"RT: ""Each year Durham employs me on a precarious one year contract. The University HR will always find a way to ensure that I can\'t reach a secure, permanent contract. I\'m not paid for research time so cannot publish work to allow me to apply elsewhere."" #precaritystories #ucustrikes"
"RT: ""My Department\'s pay for Graduate Teaching Assistants hasn\'t changed since 2011. We can\'t support our students inside or beyond the classroom with only an hour of paid preparation time."" (1/2) #precaritystories #ucustrikes #UCUStrikesBack"
"RT: ""Each year Durham employs me on a precarious one year contract. The University HR will always find a way to ensure that I can\'t reach a secure, permanent contract. I\'m not paid for research time so cannot publish work to allow me to apply elsewhere."" #precaritystories #ucustrikes"
"RT: ""Each year Durham employs me on a precarious one year contract. The University HR will always find a way to ensure that I can\'t reach a secure, permanent contract. I\'m not paid for research time so cannot publish work to allow me to apply elsewhere."" #precaritystories #ucustrikes"
"RT: ""Each year Durham employs me on a precarious one year contract. The University HR will always find a way to ensure that I can\'t reach a secure, permanent contract. I\'m not paid for research time so cannot publish work to allow me to apply elsewhere."" #precaritystories #ucustrikes"
"RT: ""Each year Durham employs me on a precarious one year contract. The University HR will always find a way to ensure that I can\'t reach a secure, permanent contract. I\'m not paid for research time so cannot publish work to allow me to apply elsewhere."" #precaritystories #ucustrikes"
"RT: ""Each year Durham employs me on a precarious one year contract. The University HR will always find a way to ensure that I can\'t reach a secure, permanent contract. I\'m not paid for research time so cannot publish work to allow me to apply elsewhere."" #precaritystories #ucustrikes"
"RT: ""Each year Durham employs me on a precarious one year contract. The University HR will always find a way to ensure that I can\'t reach a secure, permanent contract. I\'m not paid for research time so cannot publish work to allow me to apply elsewhere."" #precaritystories #ucustrikes"
"RT: ""Each year Durham employs me on a precarious one year contract. The University HR will always find a way to ensure that I can\'t reach a secure, permanent contract. I\'m not paid for research time so cannot publish work to allow me to apply elsewhere."" #precaritystories #ucustrikes"
"RT: ""Each year Durham employs me on a precarious one year contract. The University HR will always find a way to ensure that I can\'t reach a secure, permanent contract. I\'m not paid for research time so cannot publish work to allow me to apply elsewhere."" #precaritystories #ucustrikes"
"RT: ""Each year Durham employs me on a precarious one year contract. The University HR will always find a way to ensure that I can\'t reach a secure, permanent contract. I\'m not paid for research time so cannot publish work to allow me to apply elsewhere."" #precaritystories #ucustrikes"
"RT: ""Each year Durham employs me on a precarious one year contract. The University HR will always find a way to ensure that I can\'t reach a secure, permanent contract. I\'m not paid for research time so cannot publish work to allow me to apply elsewhere."" #precaritystories #ucustrikes"
"RT: ""My Department\'s pay for Graduate Teaching Assistants hasn\'t changed since 2011. We can\'t support our students inside or beyond the classroom with only an hour of paid preparation time."" (1/2) #precaritystories #ucustrikes #UCUStrikesBack"
"RT: ""Each year Durham employs me on a precarious one year contract. The University HR will always find a way to ensure that I can\'t reach a secure, permanent contract. I\'m not paid for research time so cannot publish work to allow me to apply elsewhere."" #precaritystories #ucustrikes"
"RT: ""Each year Durham employs me on a precarious one year contract. The University HR will always find a way to ensure that I can\'t reach a secure, permanent contract. I\'m not paid for research time so cannot publish work to allow me to apply elsewhere."" #precaritystories #ucustrikes"
"RT: ""My Department\'s pay for Graduate Teaching Assistants hasn\'t changed since 2011. We can\'t support our students inside or beyond the classroom with only an hour of paid preparation time."" (1/2) #precaritystories #ucustrikes #UCUStrikesBack"
"RT: ""Each year Durham employs me on a precarious one year contract. The University HR will always find a way to ensure that I can\'t reach a secure, permanent contract. I\'m not paid for research time so cannot publish work to allow me to apply elsewhere."" #precaritystories #ucustrikes"
"RT: ""Each year Durham employs me on a precarious one year contract. The University HR will always find a way to ensure that I can\'t reach a secure, permanent contract. I\'m not paid for research time so cannot publish work to allow me to apply elsewhere."" #precaritystories #ucustrikes"
"RT: ""Each year Durham employs me on a precarious one year contract. The University HR will always find a way to ensure that I can\'t reach a secure, permanent contract. I\'m not paid for research time so cannot publish work to allow me to apply elsewhere."" #precaritystories #ucustrikes"
"RT: ""Each year Durham employs me on a precarious one year contract. The University HR will always find a way to ensure that I can\'t reach a secure, permanent contract. I\'m not paid for research time so cannot publish work to allow me to apply elsewhere."" #precaritystories #ucustrikes"
"RT: ""My Department\'s pay for Graduate Teaching Assistants hasn\'t changed since 2011. We can\'t support our students inside or beyond the classroom with only an hour of paid preparation time."" (1/2) #precaritystories #ucustrikes #UCUStrikesBack"
"RT: ""Each year Durham employs me on a precarious one year contract. The University HR will always find a way to ensure that I can\'t reach a secure, permanent contract. I\'m not paid for research time so cannot publish work to allow me to apply elsewhere."" #precaritystories #ucustrikes"
"RT: ""Each year Durham employs me on a precarious one year contract. The University HR will always find a way to ensure that I can\'t reach a secure, permanent contract. I\'m not paid for research time so cannot publish work to allow me to apply elsewhere."" #precaritystories #ucustrikes"
RT: The #UCUStrikesBack has renewed the fire in our bellies: what amazing support and solidarity. We have a new Instagram account telling casualised @durham_uni staff stories. Support our fight against precarity and casualisation! #precaritystories #ucustrikes https://t.co/f6FYZP733S
"RT: ""Each year Durham employs me on a precarious one year contract. The University HR will always find a way to ensure that I can\'t reach a secure, permanent contract. I\'m not paid for research time so cannot publish work to allow me to apply elsewhere."" #precaritystories #ucustrikes"
RT: The #UCUStrikesBack has renewed the fire in our bellies: what amazing support and solidarity. We have a new Instagram account telling casualised @durham_uni staff stories. Support our fight against precarity and casualisation! #precaritystories #ucustrikes https://t.co/f6FYZP733S
"RT: ""Each year Durham employs me on a precarious one year contract. The University HR will always find a way to ensure that I can\'t reach a secure, permanent contract. I\'m not paid for research time so cannot publish work to allow me to apply elsewhere."" #precaritystories #ucustrikes"
"RT: ""Each year Durham employs me on a precarious one year contract. The University HR will always find a way to ensure that I can\'t reach a secure, permanent contract. I\'m not paid for research time so cannot publish work to allow me to apply elsewhere."" #precaritystories #ucustrikes"
"RT: ""My Department\'s pay for Graduate Teaching Assistants hasn\'t changed since 2011. We can\'t support our students inside or beyond the classroom with only an hour of paid preparation time."" (1/2) #precaritystories #ucustrikes #UCUStrikesBack"
"RT: ""Each year Durham employs me on a precarious one year contract. The University HR will always find a way to ensure that I can\'t reach a secure, permanent contract. I\'m not paid for research time so cannot publish work to allow me to apply elsewhere."" #precaritystories #ucustrikes"
"RT: ""Each year Durham employs me on a precarious one year contract. The University HR will always find a way to ensure that I can\'t reach a secure, permanent contract. I\'m not paid for research time so cannot publish work to allow me to apply elsewhere."" #precaritystories #ucustrikes"
RT: Have a story of precarious work or casualisation at @durham_uni to share? Get in touch with us via DM. #precaritystories #ucustrikes #UCUStrikesBack @ucuatdurham
"RT: ""My Department\'s pay for Graduate Teaching Assistants hasn\'t changed since 2011. We can\'t support our students inside or beyond the classroom with only an hour of paid preparation time."" (1/2) #precaritystories #ucustrikes #UCUStrikesBack"
"RT: ""Each year Durham employs me on a precarious one year contract. The University HR will always find a way to ensure that I can\'t reach a secure, permanent contract. I\'m not paid for research time so cannot publish work to allow me to apply elsewhere."" #precaritystories #ucustrikes"
"RT: ""Each year Durham employs me on a precarious one year contract. The University HR will always find a way to ensure that I can\'t reach a secure, permanent contract. I\'m not paid for research time so cannot publish work to allow me to apply elsewhere."" #precaritystories #ucustrikes"
"RT: ""Each year Durham employs me on a precarious one year contract. The University HR will always find a way to ensure that I can\'t reach a secure, permanent contract. I\'m not paid for research time so cannot publish work to allow me to apply elsewhere."" #precaritystories #ucustrikes"
"RT: ""Each year Durham employs me on a precarious one year contract. The University HR will always find a way to ensure that I can\'t reach a secure, permanent contract. I\'m not paid for research time so cannot publish work to allow me to apply elsewhere."" #precaritystories #ucustrikes"
"RT: ""My bank contract means I am only paid for 9 months a year. I don\'t know whether I\'ll be offered hours next academic year."" (1/3) #precaritystories #ucustrikes #UCUStrikesBack https://t.co/P2x6gEwIr9"
"RT: ""My Department\'s pay for Graduate Teaching Assistants hasn\'t changed since 2011. We can\'t support our students inside or beyond the classroom with only an hour of paid preparation time."" (1/2) #precaritystories #ucustrikes #UCUStrikesBack"
RT: The #UCUStrikesBack has renewed the fire in our bellies: what amazing support and solidarity. We have a new Instagram account telling casualised @durham_uni staff stories. Support our fight against precarity and casualisation! #precaritystories #ucustrikes https://t.co/f6FYZP733S
RT: The #UCUStrikesBack has renewed the fire in our bellies: what amazing support and solidarity. We have a new Instagram account telling casualised @durham_uni staff stories. Support our fight against precarity and casualisation! #precaritystories #ucustrikes https://t.co/f6FYZP733S
"RT: ""Each year Durham employs me on a precarious one year contract. The University HR will always find a way to ensure that I can\'t reach a secure, permanent contract. I\'m not paid for research time so cannot publish work to allow me to apply elsewhere."" #precaritystories #ucustrikes"
"RT: ""Each year Durham employs me on a precarious one year contract. The University HR will always find a way to ensure that I can\'t reach a secure, permanent contract. I\'m not paid for research time so cannot publish work to allow me to apply elsewhere."" #precaritystories #ucustrikes"
"RT: ""My Department\'s pay for Graduate Teaching Assistants hasn\'t changed since 2011. We can\'t support our students inside or beyond the classroom with only an hour of paid preparation time."" (1/2) #precaritystories #ucustrikes #UCUStrikesBack"
"RT: ""Each year Durham employs me on a precarious one year contract. The University HR will always find a way to ensure that I can\'t reach a secure, permanent contract. I\'m not paid for research time so cannot publish work to allow me to apply elsewhere."" #precaritystories #ucustrikes"
"RT: ""Each year Durham employs me on a precarious one year contract. The University HR will always find a way to ensure that I can\'t reach a secure, permanent contract. I\'m not paid for research time so cannot publish work to allow me to apply elsewhere."" #precaritystories #ucustrikes"
"RT: ""Each year Durham employs me on a precarious one year contract. The University HR will always find a way to ensure that I can\'t reach a secure, permanent contract. I\'m not paid for research time so cannot publish work to allow me to apply elsewhere."" #precaritystories #ucustrikes"
"RT: ""My Department\'s pay for Graduate Teaching Assistants hasn\'t changed since 2011. We can\'t support our students inside or beyond the classroom with only an hour of paid preparation time."" (1/2) #precaritystories #ucustrikes #UCUStrikesBack"
"RT: ""Each year Durham employs me on a precarious one year contract. The University HR will always find a way to ensure that I can\'t reach a secure, permanent contract. I\'m not paid for research time so cannot publish work to allow me to apply elsewhere."" #precaritystories #ucustrikes"
"RT: ""My bank contract means I am only paid for 9 months a year. I don\'t know whether I\'ll be offered hours next academic year."" (1/3) #precaritystories #ucustrikes #UCUStrikesBack https://t.co/P2x6gEwIr9"
"RT: ""My Department\'s pay for Graduate Teaching Assistants hasn\'t changed since 2011. We can\'t support our students inside or beyond the classroom with only an hour of paid preparation time."" (1/2) #precaritystories #ucustrikes #UCUStrikesBack"
"RT: ""Each year Durham employs me on a precarious one year contract. The University HR will always find a way to ensure that I can\'t reach a secure, permanent contract. I\'m not paid for research time so cannot publish work to allow me to apply elsewhere."" #precaritystories #ucustrikes"
"RT: ""Each year Durham employs me on a precarious one year contract. The University HR will always find a way to ensure that I can\'t reach a secure, permanent contract. I\'m not paid for research time so cannot publish work to allow me to apply elsewhere."" #precaritystories #ucustrikes"
"RT: ""Each year Durham employs me on a precarious one year contract. The University HR will always find a way to ensure that I can\'t reach a secure, permanent contract. I\'m not paid for research time so cannot publish work to allow me to apply elsewhere."" #precaritystories #ucustrikes"
"RT: ""Each year Durham employs me on a precarious one year contract. The University HR will always find a way to ensure that I can\'t reach a secure, permanent contract. I\'m not paid for research time so cannot publish work to allow me to apply elsewhere."" #precaritystories #ucustrikes"
"RT: ""Each year Durham employs me on a precarious one year contract. The University HR will always find a way to ensure that I can\'t reach a secure, permanent contract. I\'m not paid for research time so cannot publish work to allow me to apply elsewhere."" #precaritystories #ucustrikes"
"RT: ""Each year Durham employs me on a precarious one year contract. The University HR will always find a way to ensure that I can\'t reach a secure, permanent contract. I\'m not paid for research time so cannot publish work to allow me to apply elsewhere."" #precaritystories #ucustrikes"
"RT: ""My Department\'s pay for Graduate Teaching Assistants hasn\'t changed since 2011. We can\'t support our students inside or beyond the classroom with only an hour of paid preparation time."" (1/2) #precaritystories #ucustrikes #UCUStrikesBack"
"RT: ""My Department\'s pay for Graduate Teaching Assistants hasn\'t changed since 2011. We can\'t support our students inside or beyond the classroom with only an hour of paid preparation time."" (1/2) #precaritystories #ucustrikes #UCUStrikesBack"
"RT: ""Each year Durham employs me on a precarious one year contract. The University HR will always find a way to ensure that I can\'t reach a secure, permanent contract. I\'m not paid for research time so cannot publish work to allow me to apply elsewhere."" #precaritystories #ucustrikes"
"RT: ""Each year Durham employs me on a precarious one year contract. The University HR will always find a way to ensure that I can\'t reach a secure, permanent contract. I\'m not paid for research time so cannot publish work to allow me to apply elsewhere."" #precaritystories #ucustrikes"
"RT: ""My Department\'s pay for Graduate Teaching Assistants hasn\'t changed since 2011. We can\'t support our students inside or beyond the classroom with only an hour of paid preparation time."" (1/2) #precaritystories #ucustrikes #UCUStrikesBack"
"RT: ""Each year Durham employs me on a precarious one year contract. The University HR will always find a way to ensure that I can\'t reach a secure, permanent contract. I\'m not paid for research time so cannot publish work to allow me to apply elsewhere."" #precaritystories #ucustrikes"
"RT: ""My Department\'s pay for Graduate Teaching Assistants hasn\'t changed since 2011. We can\'t support our students inside or beyond the classroom with only an hour of paid preparation time."" (1/2) #precaritystories #ucustrikes #UCUStrikesBack"
"RT: ""Each year Durham employs me on a precarious one year contract. The University HR will always find a way to ensure that I can\'t reach a secure, permanent contract. I\'m not paid for research time so cannot publish work to allow me to apply elsewhere."" #precaritystories #ucustrikes"
"RT: ""Each year Durham employs me on a precarious one year contract. The University HR will always find a way to ensure that I can\'t reach a secure, permanent contract. I\'m not paid for research time so cannot publish work to allow me to apply elsewhere."" #precaritystories #ucustrikes"
"RT: ""My bank contract means I am only paid for 9 months a year. I don\'t know whether I\'ll be offered hours next academic year."" (1/3) #precaritystories #ucustrikes #UCUStrikesBack https://t.co/P2x6gEwIr9"
"RT: ""Each year Durham employs me on a precarious one year contract. The University HR will always find a way to ensure that I can\'t reach a secure, permanent contract. I\'m not paid for research time so cannot publish work to allow me to apply elsewhere."" #precaritystories #ucustrikes"
"RT: ""Each year Durham employs me on a precarious one year contract. The University HR will always find a way to ensure that I can\'t reach a secure, permanent contract. I\'m not paid for research time so cannot publish work to allow me to apply elsewhere."" #precaritystories #ucustrikes"
RT: Want your lecturers to have motivation? Don't produce them through casualisation! Want your lecturers to have power? Don't give them contracts zero hour! #precaritystories #casualisation #UCUStrikesBack @ucuatdurham https://t.co/Ew8dFD23NK
"RT: ""Each year Durham employs me on a precarious one year contract. The University HR will always find a way to ensure that I can\'t reach a secure, permanent contract. I\'m not paid for research time so cannot publish work to allow me to apply elsewhere."" #precaritystories #ucustrikes"
"RT: ""Each year Durham employs me on a precarious one year contract. The University HR will always find a way to ensure that I can\'t reach a secure, permanent contract. I\'m not paid for research time so cannot publish work to allow me to apply elsewhere."" #precaritystories #ucustrikes"
"RT: ""Each year Durham employs me on a precarious one year contract. The University HR will always find a way to ensure that I can\'t reach a secure, permanent contract. I\'m not paid for research time so cannot publish work to allow me to apply elsewhere."" #precaritystories #ucustrikes"
"RT: ""Each year Durham employs me on a precarious one year contract. The University HR will always find a way to ensure that I can\'t reach a secure, permanent contract. I\'m not paid for research time so cannot publish work to allow me to apply elsewhere."" #precaritystories #ucustrikes"
RT: Have a story of precarious work or casualisation at @durham_uni to share? Get in touch with us via DM. #precaritystories #ucustrikes #UCUStrikesBack @ucuatdurham
"RT: ""Each year Durham employs me on a precarious one year contract. The University HR will always find a way to ensure that I can\'t reach a secure, permanent contract. I\'m not paid for research time so cannot publish work to allow me to apply elsewhere."" #precaritystories #ucustrikes"
"RT: ""Each year Durham employs me on a precarious one year contract. The University HR will always find a way to ensure that I can\'t reach a secure, permanent contract. I\'m not paid for research time so cannot publish work to allow me to apply elsewhere."" #precaritystories #ucustrikes"
"RT: ""Each year Durham employs me on a precarious one year contract. The University HR will always find a way to ensure that I can\'t reach a secure, permanent contract. I\'m not paid for research time so cannot publish work to allow me to apply elsewhere."" #precaritystories #ucustrikes"
"RT: ""My Department\'s pay for Graduate Teaching Assistants hasn\'t changed since 2011. We can\'t support our students inside or beyond the classroom with only an hour of paid preparation time."" (1/2) #precaritystories #ucustrikes #UCUStrikesBack"
"RT: ""My Department\'s pay for Graduate Teaching Assistants hasn\'t changed since 2011. We can\'t support our students inside or beyond the classroom with only an hour of paid preparation time."" (1/2) #precaritystories #ucustrikes #UCUStrikesBack"
"RT: ""Each year Durham employs me on a precarious one year contract. The University HR will always find a way to ensure that I can\'t reach a secure, permanent contract. I\'m not paid for research time so cannot publish work to allow me to apply elsewhere."" #precaritystories #ucustrikes"
"RT: ""Each year Durham employs me on a precarious one year contract. The University HR will always find a way to ensure that I can\'t reach a secure, permanent contract. I\'m not paid for research time so cannot publish work to allow me to apply elsewhere."" #precaritystories #ucustrikes"
"RT: ""Each year Durham employs me on a precarious one year contract. The University HR will always find a way to ensure that I can\'t reach a secure, permanent contract. I\'m not paid for research time so cannot publish work to allow me to apply elsewhere."" #precaritystories #ucustrikes"
"RT: ""Each year Durham employs me on a precarious one year contract. The University HR will always find a way to ensure that I can\'t reach a secure, permanent contract. I\'m not paid for research time so cannot publish work to allow me to apply elsewhere."" #precaritystories #ucustrikes"
"RT: ""Each year Durham employs me on a precarious one year contract. The University HR will always find a way to ensure that I can\'t reach a secure, permanent contract. I\'m not paid for research time so cannot publish work to allow me to apply elsewhere."" #precaritystories #ucustrikes"
"RT: ""My Department\'s pay for Graduate Teaching Assistants hasn\'t changed since 2011. We can\'t support our students inside or beyond the classroom with only an hour of paid preparation time."" (1/2) #precaritystories #ucustrikes #UCUStrikesBack"
"RT: ""My Department\'s pay for Graduate Teaching Assistants hasn\'t changed since 2011. We can\'t support our students inside or beyond the classroom with only an hour of paid preparation time."" (1/2) #precaritystories #ucustrikes #UCUStrikesBack"
"RT: ""Each year Durham employs me on a precarious one year contract. The University HR will always find a way to ensure that I can\'t reach a secure, permanent contract. I\'m not paid for research time so cannot publish work to allow me to apply elsewhere."" #precaritystories #ucustrikes"
RT: Have a story of precarious work or casualisation at @durham_uni to share? Get in touch with us via DM. #precaritystories #ucustrikes #UCUStrikesBack @ucuatdurham
@durham_uni Have a story of precarious work or casualisation at \n@durham_uni\n to share? Get in touch with us via DM. #precaritystories #ucustrikes #UCUStrikesBack \n@ucuatdurham
RT: Have a story of precarious work or casualisation at @durham_uni to share? Get in touch with us via DM. #precaritystories #ucustrikes #UCUStrikesBack @ucuatdurham
"RT: ""My Department\'s pay for Graduate Teaching Assistants hasn\'t changed since 2011. We can\'t support our students inside or beyond the classroom with only an hour of paid preparation time."" (1/2) #precaritystories #ucustrikes #UCUStrikesBack"
"RT: ""Each year Durham employs me on a precarious one year contract. The University HR will always find a way to ensure that I can\'t reach a secure, permanent contract. I\'m not paid for research time so cannot publish work to allow me to apply elsewhere."" #precaritystories #ucustrikes"
RT: The #UCUStrikesBack has renewed the fire in our bellies: what amazing support and solidarity. We have a new Instagram account telling casualised @durham_uni staff stories. Support our fight against precarity and casualisation! #precaritystories #ucustrikes https://t.co/f6FYZP733S
RT: The #UCUStrikesBack has renewed the fire in our bellies: what amazing support and solidarity. We have a new Instagram account telling casualised @durham_uni staff stories. Support our fight against precarity and casualisation! #precaritystories #ucustrikes https://t.co/f6FYZP733S
"RT: ""Each year Durham employs me on a precarious one year contract. The University HR will always find a way to ensure that I can\'t reach a secure, permanent contract. I\'m not paid for research time so cannot publish work to allow me to apply elsewhere."" #precaritystories #ucustrikes"
"RT: ""Each year Durham employs me on a precarious one year contract. The University HR will always find a way to ensure that I can\'t reach a secure, permanent contract. I\'m not paid for research time so cannot publish work to allow me to apply elsewhere."" #precaritystories #ucustrikes"
"RT: ""Each year Durham employs me on a precarious one year contract. The University HR will always find a way to ensure that I can\'t reach a secure, permanent contract. I\'m not paid for research time so cannot publish work to allow me to apply elsewhere."" #precaritystories #ucustrikes"
Want your lecturers to have motivation? Don't produce them through casualisation! Want your lecturers to have power? Don't give them contracts zero hour! #precaritystories #casualisation #UCUStrikesBack @ucuatdurham https://t.co/Ew8dFD23NK
"RT: ""My Department\'s pay for Graduate Teaching Assistants hasn\'t changed since 2011. We can\'t support our students inside or beyond the classroom with only an hour of paid preparation time."" (1/2) #precaritystories #ucustrikes #UCUStrikesBack"
"RT: ""Each year Durham employs me on a precarious one year contract. The University HR will always find a way to ensure that I can\'t reach a secure, permanent contract. I\'m not paid for research time so cannot publish work to allow me to apply elsewhere."" #precaritystories #ucustrikes"
RT: Have a story of precarious work or casualisation at @durham_uni to share? Get in touch with us via DM. #precaritystories #ucustrikes #UCUStrikesBack @ucuatdurham
"RT: ""Each year Durham employs me on a precarious one year contract. The University HR will always find a way to ensure that I can\'t reach a secure, permanent contract. I\'m not paid for research time so cannot publish work to allow me to apply elsewhere."" #precaritystories #ucustrikes"
"RT: ""My bank contract means I am only paid for 9 months a year. I don\'t know whether I\'ll be offered hours next academic year."" (1/3) #precaritystories #ucustrikes #UCUStrikesBack https://t.co/P2x6gEwIr9"
RT: The #UCUStrikesBack has renewed the fire in our bellies: what amazing support and solidarity. We have a new Instagram account telling casualised @durham_uni staff stories. Support our fight against precarity and casualisation! #precaritystories #ucustrikes https://t.co/f6FYZP733S
RT: Have a story of precarious work or casualisation at @durham_uni to share? Get in touch with us via DM. #precaritystories #ucustrikes #UCUStrikesBack @ucuatdurham
Have a story of precarious work or casualisation at @durham_uni to share? Get in touch with us via DM. #precaritystories #ucustrikes #UCUStrikesBack @ucuatdurham
"RT: ""My bank contract means I am only paid for 9 months a year. I don\'t know whether I\'ll be offered hours next academic year."" (1/3) #precaritystories #ucustrikes #UCUStrikesBack https://t.co/P2x6gEwIr9"
"RT: ""Each year Durham employs me on a precarious one year contract. The University HR will always find a way to ensure that I can\'t reach a secure, permanent contract. I\'m not paid for research time so cannot publish work to allow me to apply elsewhere."" #precaritystories #ucustrikes"
"RT: ""My bank contract means I am only paid for 9 months a year. I don\'t know whether I\'ll be offered hours next academic year."" (1/3) #precaritystories #ucustrikes #UCUStrikesBack https://t.co/P2x6gEwIr9"
"RT: ""My Department\'s pay for Graduate Teaching Assistants hasn\'t changed since 2011. We can\'t support our students inside or beyond the classroom with only an hour of paid preparation time."" (1/2) #precaritystories #ucustrikes #UCUStrikesBack"
"RT: ""Each year Durham employs me on a precarious one year contract. The University HR will always find a way to ensure that I can\'t reach a secure, permanent contract. I\'m not paid for research time so cannot publish work to allow me to apply elsewhere."" #precaritystories #ucustrikes"
"RT: ""Each year Durham employs me on a precarious one year contract. The University HR will always find a way to ensure that I can\'t reach a secure, permanent contract. I\'m not paid for research time so cannot publish work to allow me to apply elsewhere."" #precaritystories #ucustrikes"
"""My bank contract means I am only paid for 9 months a year. I don\'t know whether I\'ll be offered hours next academic year."" (1/3) #precaritystories #ucustrikes #UCUStrikesBack https://t.co/P2x6gEwIr9"
"RT: ""Each year Durham employs me on a precarious one year contract. The University HR will always find a way to ensure that I can\'t reach a secure, permanent contract. I\'m not paid for research time so cannot publish work to allow me to apply elsewhere."" #precaritystories #ucustrikes"
"""Each year Durham employs me on a precarious one year contract. The University HR will always find a way to ensure that I can\'t reach a secure, permanent contract. I\'m not paid for research time so cannot publish work to allow me to apply elsewhere."" #precaritystories #ucustrikes"
"RT: ""My Department\'s pay for Graduate Teaching Assistants hasn\'t changed since 2011. We can\'t support our students inside or beyond the classroom with only an hour of paid preparation time."" (1/2) #precaritystories #ucustrikes #UCUStrikesBack"
"RT: ""My Department\'s pay for Graduate Teaching Assistants hasn\'t changed since 2011. We can\'t support our students inside or beyond the classroom with only an hour of paid preparation time."" (1/2) #precaritystories #ucustrikes #UCUStrikesBack"
RT: The #UCUStrikesBack has renewed the fire in our bellies: what amazing support and solidarity. We have a new Instagram account telling casualised @durham_uni staff stories. Support our fight against precarity and casualisation! #precaritystories #ucustrikes https://t.co/f6FYZP733S
"""My Department\'s pay for Graduate Teaching Assistants hasn\'t changed since 2011. We can\'t support our students inside or beyond the classroom with only an hour of paid preparation time."" (1/2) #precaritystories #ucustrikes #UCUStrikesBack"
RT: The #UCUStrikesBack has renewed the fire in our bellies: what amazing support and solidarity. We have a new Instagram account telling casualised @durham_uni staff stories. Support our fight against precarity and casualisation! #precaritystories #ucustrikes https://t.co/f6FYZP733S
RT: The #UCUStrikesBack has renewed the fire in our bellies: what amazing support and solidarity. We have a new Instagram account telling casualised @durham_uni staff stories. Support our fight against precarity and casualisation! #precaritystories #ucustrikes https://t.co/f6FYZP733S
The #UCUStrikesBack has renewed the fire in our bellies: what amazing support and solidarity. We have a new Instagram account telling casualised @durham_uni staff stories. Support our fight against precarity and casualisation! #precaritystories #ucustrikes https://t.co/f6FYZP733S
RT: We\xe2\x80\x99ll be tweeting out #precaritystories every day of the strike. This is the human cost pf casualisation \xf0\x9f\x91\x87 https://t.co/1rfQnORogI
RT: We\xe2\x80\x99ll be tweeting out #precaritystories every day of the strike. This is the human cost pf casualisation \xf0\x9f\x91\x87 https://t.co/1rfQnORogI
RT: We\xe2\x80\x99ll be tweeting out #precaritystories every day of the strike. This is the human cost pf casualisation \xf0\x9f\x91\x87 https://t.co/1rfQnORogI
RT: We\xe2\x80\x99ll be tweeting out #precaritystories every day of the strike. This is the human cost pf casualisation \xf0\x9f\x91\x87 https://t.co/1rfQnORogI
RT: We\xe2\x80\x99ll be tweeting out #precaritystories every day of the strike. This is the human cost pf casualisation \xf0\x9f\x91\x87 https://t.co/1rfQnORogI
RT: We\xe2\x80\x99ll be tweeting out #precaritystories every day of the strike. This is the human cost pf casualisation \xf0\x9f\x91\x87 https://t.co/1rfQnORogI
RT: We\xe2\x80\x99ll be tweeting out #precaritystories every day of the strike. This is the human cost pf casualisation \xf0\x9f\x91\x87 https://t.co/1rfQnORogI
We\xe2\x80\x99ll be tweeting out #precaritystories every day of the strike. This is the human cost pf casualisation \xf0\x9f\x91\x87 https://t.co/1rfQnORogI
"3)\nTeam teach the ethics of crime &amp; punishment module with my awesome colleague @jeffhowarducl (dang typing mistake 1st time)\nWe've co-taught before, we both work in penal theory\nIt'd be SO much fun for us &amp; the students.\nIt'd find him research time too\n#PrecarityStory #ucustrike"
"RT: Things I'd \xf0\x9f\x92\x99LOVE\xf0\x9f\x98\x8d\xf0\x9f\x99\x8f to do for my awesome department-\nbut can't because the employer says I'm\n'not an academic member of staff'\n(while also charing students for my research-led teaching, and not paying me for time spent doing research)\n#PrecarityStory #ucustrike\xc2\xa0\nA thread 1/11:"
7b) Be a better teacher &amp; researcher:\nThe teaching-research nexus is real. \nWe want research led teaching for a REASON\nBoth benefit.\n#PrecarityStory #ucustrike 11/11\n\nAdd your ideas below\nIf we can't convince employers to respect rights\nwe can show them what it costs them not to
7a) Be a better researcher and teacher:\nbecause I can rest instead of doing the endless perma-job-hunt. \n\nContracts are often so short you need to be looking for the next job as soon as you start. \n#PrecarityStory #ucustrike 10/11
"6) support our amazing professional services team\n(\xf0\x9f\x98\x8d\xf0\x9f\x99\x8f\xf0\x9f\x92\x99can't do my job without you folks\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f)\nDo anything I can to get them the extra people they need to do all that is asked of them, without colleagues having to work all day, night &amp; weekend #PrecarityStory #ucustrike 9/11"
"5) Share administrative burden.\nI've already been programme director for an MA and an MSc, \nand deputy exam board chair. \nNo one wants to do admin, and there is too much of it, \nbut some of it is necessary\n#PrecarityStory #ucustrike 8/11"
"*The course pitch was informal in fairness, \nbut it was daft to invest \nunpaid days of my time \nin a full proposal I was ineligible to make 7/11\n#PrecarityStory #ucustrike"
"4) Propose new courses.\nI pitched* a course in feminist ethics &amp; political theory, which we don't currently offer\nI heard nothing so I assume this is something else Teaching Fellows just aren't permitted to do \n#PrecarityStory #ucustrike 6/11"
"RT: Things I'd \xf0\x9f\x92\x99LOVE\xf0\x9f\x98\x8d\xf0\x9f\x99\x8f to do for my awesome department-\nbut can't because the employer says I'm\n'not an academic member of staff'\n(while also charing students for my research-led teaching, and not paying me for time spent doing research)\n#PrecarityStory #ucustrike\xc2\xa0\nA thread 1/11:"
